raceId,driverId,lap,position,time,time_seconds
1088,840,23,8,1:16.933,76.93299999999999
1088,840,24,8,1:17.047,77.047
1088,840,25,8,1:17.053,77.053
1088,840,26,8,1:16.949,76.949
1088,840,27,8,1:17.096,77.096
1088,840,28,8,1:17.288,77.288
1088,840,29,8,1:17.018,77.018
1088,840,30,8,1:17.172,77.172
1088,840,31,8,1:17.001,77.001
1088,840,32,8,1:17.221,77.221
1088,840,33,8,1:17.089,77.089
1088,840,34,8,1:17.097,77.09700000000001
1088,840,35,8,1:16.830,76.83
1088,840,36,8,1:16.934,76.934
1088,840,37,8,1:17.004,77.004
1088,840,38,9,1:20.393,80.393
1088,840,39,11,1:36.957,96.957
1088,840,40,11,1:15.873,75.873
1088,840,41,11,1:15.887,75.887
1088,840,42,10,1:15.782,75.782
1088,840,43,10,1:15.462,75.462
1088,840,44,10,1:16.419,76.419
1088,840,45,10,1:15.773,75.773
1088,840,46,10,1:16.076,76.076
1088,840,47,10,1:32.874,92.874
1088,840,48,10,1:47.181,107.181
1088,840,49,10,1:31.482,91.482
1088,840,50,10,1:16.097,76.09700000000001
1088,840,51,10,1:15.752,75.752
1088,840,52,10,1:15.937,75.937
1088,840,53,10,1:15.678,75.678
1088,840,54,10,1:15.818,75.818
1088,840,55,10,1:18.185,78.185
1088,840,56,10,1:47.511,107.511
1088,840,57,10,1:59.286,119.286
1088,840,58,10,1:47.926,107.926
1088,840,59,10,2:00.522,120.522
1088,840,60,10,1:52.939,112.939
1088,840,61,10,1:16.585,76.58500000000001
1088,840,62,10,1:16.066,76.066
1088,840,63,10,1:15.175,75.175
1088,840,64,10,1:15.121,75.121
1088,840,65,10,1:15.043,75.043
1088,840,66,10,1:15.311,75.311
1088,840,67,10,1:15.372,75.372
1088,840,68,10,1:15.384,75.384
1088,840,69,10,1:15.601,75.601
1088,840,70,10,1:15.824,75.824
1088,840,71,10,1:15.884,75.884
1088,840,72,10,1:15.839,75.839
1088,842,1,12,1:27.863,87.863
1088,842,2,12,1:18.934,78.934
1088,842,3,12,1:18.139,78.139
1088,842,4,12,1:17.924,77.924
1088,842,5,12,1:18.002,78.002
1088,842,6,12,1:17.951,77.951
1088,842,7,12,1:18.279,78.279
1088,842,8,12,1:18.183,78.18299999999999
1088,842,9,12,1:18.708,78.708
1088,842,10,13,1:19.466,79.46600000000001
1088,842,11,16,1:22.423,82.423
1088,842,12,18,1:36.059,96.059
1088,842,13,17,1:17.281,77.281
1088,842,14,15,1:17.838,77.838
1088,842,15,14,1:17.327,77.327
1088,842,16,14,1:17.315,77.315
1088,842,17,13,1:17.230,77.23
1088,842,18,13,1:17.488,77.488
1088,842,19,13,1:17.880,77.88
1088,842,20,13,1:17.515,77.515
1088,842,21,13,1:17.430,77.43
1088,842,22,12,1:17.577,77.577
1088,842,23,12,1:18.094,78.094
1088,842,24,12,1:18.168,78.168
1088,842,25,12,1:17.816,77.816
1088,842,26,12,1:17.719,77.719
1088,842,27,12,1:17.716,77.71600000000001
1088,842,28,12,1:17.656,77.656
1088,842,29,12,1:17.881,77.881
1088,842,30,12,1:17.728,77.72800000000001
1088,842,31,12,1:17.898,77.898
1088,842,32,13,1:20.952,80.952
1088,842,33,18,1:35.800,95.8
1088,842,34,17,1:16.565,76.565
1088,842,35,15,1:16.530,76.53
1088,842,36,14,1:16.609,76.60900000000001
1088,842,37,14,1:16.502,76.502
1088,842,38,13,1:16.445,76.445
1088,842,39,13,1:16.327,76.327
1088,842,40,13,1:16.398,76.398
1088,842,41,13,1:16.362,76.362
1088,842,42,13,1:16.261,76.261
1088,842,43,11,1:16.122,76.122
1088,842,44,11,1:16.861,76.861
1088,842,45,11,1:16.461,76.461
1088,842,46,11,1:16.110,76.11
1088,842,47,11,1:38.536,98.536
1088,842,48,11,1:43.678,103.678
1088,842,49,11,1:27.842,87.842
1088,842,50,11,1:16.502,76.502
1088,842,51,11,1:16.212,76.212
1088,842,52,11,1:16.614,76.614
1088,842,53,11,1:17.550,77.55
1088,842,54,11,1:16.337,76.337
1088,842,55,11,1:25.599,85.599
1088,842,56,11,1:45.276,105.27600000000001
1088,842,57,11,1:43.309,103.309
1088,842,58,11,1:43.163,103.163
1088,842,59,11,1:59.427,119.42699999999999
1088,842,60,11,1:50.689,110.689
1088,842,61,11,1:16.671,76.67099999999999
1088,842,62,11,1:16.206,76.206
1088,842,63,11,1:15.170,75.17
1088,842,64,11,1:15.324,75.324
1088,842,65,11,1:15.165,75.16499999999999
1088,842,66,11,1:15.171,75.17099999999999
1088,842,67,11,1:15.548,75.548
1088,842,68,11,1:16.116,76.116
1088,842,69,11,1:15.966,75.966
1088,842,70,11,1:16.270,76.27
1088,842,71,11,1:16.947,76.947
1088,842,72,11,1:16.701,76.701
1088,844,1,2,1:20.348,80.348
1088,844,2,2,1:16.554,76.554
1088,844,3,2,1:17.062,77.062
1088,844,4,2,1:16.428,76.428
1088,844,5,2,1:16.333,76.333
1088,844,6,2,1:16.213,76.213
1088,844,7,2,1:16.834,76.834
1088,844,8,2,1:16.531,76.531
1088,844,9,2,1:16.658,76.658
1088,844,10,2,1:16.600,76.6
1088,844,11,2,1:16.820,76.82
1088,844,12,2,1:16.951,76.951
1088,844,13,2,1:16.813,76.813
1088,844,14,2,1:16.913,76.913
1088,844,15,2,1:17.150,77.15
1088,844,16,2,1:17.413,77.413
1088,844,17,2,1:20.164,80.164
1088,844,18,4,1:34.652,94.652
1088,844,19,4,1:16.318,76.318
1088,844,20,4,1:16.270,76.27
1088,844,21,4,1:16.166,76.166
1088,844,22,4,1:16.303,76.303
1088,844,23,4,1:16.077,76.077
1088,844,24,4,1:16.105,76.105
1088,844,25,4,1:16.278,76.27799999999999
1088,844,26,4,1:16.195,76.195
1088,844,27,4,1:16.523,76.523
1088,844,28,4,1:16.620,76.62
1088,844,29,4,1:16.787,76.787
1088,844,30,3,1:16.623,76.623
1088,844,31,3,1:16.532,76.532
1088,844,32,2,1:16.485,76.485
1088,844,33,2,1:16.369,76.369
1088,844,34,2,1:16.451,76.451
1088,844,35,2,1:16.440,76.44
1088,844,36,2,1:16.523,76.523
1088,844,37,2,1:16.584,76.584
1088,844,38,2,1:16.538,76.538
1088,844,39,2,1:16.336,76.336
1088,844,40,2,1:16.397,76.39699999999999
1088,844,41,2,1:16.316,76.316
1088,844,42,2,1:16.380,76.38
1088,844,43,2,1:16.374,76.374
1088,844,44,2,1:16.224,76.224
1088,844,45,3,1:21.109,81.10900000000001
1088,844,46,4,1:35.746,95.74600000000001
1088,844,47,4,1:21.541,81.541
1088,844,48,4,1:43.570,103.57
1088,844,49,4,1:42.795,102.795
1088,844,50,4,1:17.075,77.075
1088,844,51,4,1:14.824,74.824
1088,844,52,4,1:17.714,77.714
1088,844,53,4,1:15.104,75.104
1088,844,54,4,1:15.257,75.257
1088,844,55,4,1:15.031,75.031
1088,844,56,4,1:36.578,96.578
1088,844,57,4,2:08.137,128.137
1088,844,58,4,2:13.906,133.906
1088,844,59,4,2:04.741,124.741
1088,844,60,4,1:59.368,119.368
1088,844,61,4,1:15.700,75.7
1088,844,62,4,1:14.413,74.413
1088,844,63,4,1:14.420,74.42
1088,844,64,4,1:14.597,74.597
1088,844,65,4,1:14.890,74.89
1088,844,66,3,1:14.720,74.72
1088,844,67,3,1:14.635,74.635
1088,844,68,3,1:14.455,74.455
1088,844,69,3,1:14.604,74.604
1088,844,70,3,1:14.766,74.766
1088,844,71,3,1:15.156,75.156
1088,844,72,3,1:16.199,76.199
1088,846,1,6,1:24.472,84.47200000000001
1088,846,2,6,1:17.924,77.924
1088,846,3,6,1:17.469,77.469
1088,846,4,7,1:18.553,78.553
1088,846,5,7,1:17.289,77.289
1088,846,6,7,1:17.170,77.17
1088,846,7,7,1:17.517,77.517
1088,846,8,7,1:17.285,77.285
1088,846,9,7,1:17.464,77.464
1088,846,10,7,1:17.610,77.61
1088,846,11,7,1:17.519,77.519
1088,846,12,7,1:17.815,77.815
1088,846,13,7,1:17.603,77.60300000000001
1088,846,14,7,1:17.923,77.923
1088,846,15,5,1:17.595,77.595
1088,846,16,5,1:17.532,77.532
1088,846,17,5,1:20.833,80.833
1088,846,18,9,1:36.764,96.76400000000001
1088,846,19,8,1:16.782,76.782
1088,846,20,8,1:17.294,77.294
1088,846,21,7,1:16.929,76.929
1088,846,22,7,1:16.762,76.762
1088,846,23,7,1:16.873,76.873
1088,846,24,7,1:16.779,76.779
1088,846,25,7,1:16.825,76.825
1088,846,26,7,1:16.733,76.733
1088,846,27,7,1:17.223,77.223
1088,846,28,7,1:16.928,76.928
1088,846,29,7,1:16.843,76.843
1088,846,30,7,1:16.919,76.919
1088,846,31,7,1:17.131,77.131
1088,846,32,7,1:17.179,77.179
1088,846,33,7,1:17.163,77.163
1088,846,34,7,1:17.232,77.232
1088,846,35,7,1:16.994,76.994
1088,846,36,7,1:17.294,77.294
1088,846,37,7,1:17.280,77.28
1088,846,38,7,1:16.942,76.94200000000001
1088,846,39,7,1:16.889,76.889
1088,846,40,7,1:16.761,76.761
1088,846,41,6,1:16.715,76.715
1088,846,42,6,1:16.635,76.635
1088,846,43,6,1:16.702,76.702
1088,846,44,6,1:18.816,78.816
1088,846,45,6,1:16.841,76.84100000000001
1088,846,46,6,1:16.690,76.69
1088,846,47,6,1:30.208,90.208
1088,846,48,8,2:05.296,125.296
1088,846,49,8,1:30.679,90.679
1088,846,50,8,1:15.431,75.431
1088,846,51,8,1:15.192,75.19200000000001
1088,846,52,8,1:15.035,75.035
1088,846,53,8,1:15.541,75.541
1088,846,54,8,1:15.727,75.727
1088,846,55,8,1:17.779,77.779
1088,846,56,7,1:46.703,106.703
1088,846,57,7,1:44.705,104.705
1088,846,58,8,2:05.604,125.604
1088,846,59,8,2:01.825,121.825
1088,846,60,8,1:54.905,114.905
1088,846,61,8,1:16.520,76.52
1088,846,62,8,1:15.423,75.423
1088,846,63,8,1:14.706,74.706
1088,846,64,8,1:14.830,74.83
1088,846,65,8,1:15.234,75.234
1088,846,66,8,1:15.047,75.047
1088,846,67,8,1:15.851,75.851
1088,846,68,8,1:15.190,75.19
1088,846,69,8,1:15.841,75.841
1088,846,70,8,1:15.303,75.303
1088,846,71,8,1:15.662,75.662
1088,846,72,8,1:15.351,75.351
1088,847,1,7,1:24.948,84.94800000000001
1088,847,2,7,1:17.931,77.931
1088,847,3,7,1:17.207,77.207
1088,847,4,6,1:16.776,76.776
1088,847,5,6,1:16.653,76.65299999999999
1088,847,6,6,1:16.578,76.578
1088,847,7,6,1:16.778,76.77799999999999
1088,847,8,6,1:17.102,77.102
1088,847,9,6,1:17.176,77.176
1088,847,10,6,1:17.106,77.106
1088,847,11,6,1:17.228,77.22800000000001
1088,847,12,6,1:17.724,77.724
1088,847,13,6,1:16.939,76.939
1088,847,14,5,1:17.278,77.27799999999999
1088,847,15,4,1:16.885,76.885
1088,847,16,4,1:16.948,76.94800000000001
1088,847,17,4,1:17.009,77.009
1088,847,18,3,1:16.944,76.944
1088,847,19,2,1:17.045,77.045
1088,847,20,2,1:16.817,76.81700000000001
1088,847,21,2,1:16.828,76.828
1088,847,22,2,1:16.832,76.832
1088,847,23,2,1:16.793,76.793
1088,847,24,2,1:16.705,76.705
1088,847,25,2,1:16.676,76.676
1088,847,26,2,1:16.510,76.51
1088,847,27,2,1:16.614,76.614
1088,847,28,3,1:18.263,78.263
1088,847,29,3,1:17.270,77.27
1088,847,30,2,1:17.081,77.081
1088,847,31,2,1:19.790,79.78999999999999
1088,847,32,5,1:34.911,94.911
1088,847,33,5,1:15.477,75.477
1088,847,34,5,1:15.480,75.48
1088,847,35,5,1:15.422,75.422
1088,847,36,5,1:15.935,75.935
1088,847,37,5,1:16.103,76.10300000000001
1088,847,38,5,1:15.944,75.944
1088,847,39,4,1:15.473,75.473
1088,847,40,4,1:15.632,75.632
1088,847,41,4,1:15.131,75.131
1088,847,42,4,1:15.581,75.581
1088,847,43,4,1:15.272,75.272
1088,847,44,4,1:15.371,75.371
1088,847,45,4,1:15.501,75.501
1088,847,46,3,1:15.156,75.156
1088,847,47,3,1:14.950,74.95
1088,847,48,3,1:47.571,107.571
1088,847,49,3,1:58.869,118.869
1088,847,50,3,1:17.159,77.15899999999999
1088,847,51,3,1:14.223,74.223
1088,847,52,3,1:14.326,74.326
1088,847,53,3,1:13.947,73.947
1088,847,54,3,1:14.082,74.082
1088,847,55,3,1:14.601,74.601
1088,847,56,3,1:27.149,87.149
1088,847,57,2,2:18.880,138.88
1088,847,58,3,2:21.982,141.982
1088,847,59,3,2:05.470,125.47
1088,847,60,3,2:00.908,120.908
1088,847,61,3,1:15.249,75.249
1088,847,62,3,1:14.205,74.205
1088,847,63,3,1:13.945,73.945
1088,847,64,2,1:14.010,74.01
1088,847,65,2,1:13.917,73.917
1088,847,66,2,1:14.208,74.208
1088,847,67,2,1:14.037,74.037
1088,847,68,2,1:14.194,74.194
1088,847,69,2,1:14.392,74.392
1088,847,70,2,1:14.541,74.541
1088,847,71,2,1:15.535,75.535
1088,847,72,2,1:13.671,73.67099999999999
1088,848,1,16,1:29.058,89.05799999999999
1088,848,2,15,1:19.365,79.365
1088,848,3,15,1:18.238,78.238
1088,848,4,15,1:18.214,78.214
1088,848,5,15,1:18.084,78.084
1088,848,6,15,1:18.230,78.23
1088,848,7,15,1:18.279,78.279
1088,848,8,15,1:18.575,78.575
1088,848,9,15,1:18.410,78.41
1088,848,10,15,1:18.585,78.58500000000001
1088,848,11,14,1:19.023,79.023
1088,848,12,13,1:18.849,78.849
1088,848,13,12,1:18.095,78.095
1088,848,14,10,1:17.978,77.97800000000001
1088,848,15,9,1:18.232,78.232
1088,848,16,9,1:18.109,78.10900000000001
1088,848,17,8,1:18.210,78.21000000000001
1088,848,18,7,1:18.194,78.194
1088,848,19,6,1:17.993,77.993
1088,848,20,7,1:19.308,79.30799999999999
1088,848,21,9,1:21.291,81.291
1088,848,22,16,1:35.909,95.90899999999999
1088,848,23,16,1:17.427,77.42699999999999
1088,848,24,16,1:17.315,77.315
1088,848,25,16,1:17.454,77.45400000000001
1088,848,26,16,1:17.438,77.438
1088,848,27,16,1:17.644,77.644
1088,848,28,16,1:17.533,77.533
1088,848,29,16,1:17.456,77.456
1088,848,30,16,1:17.368,77.368
1088,848,31,16,1:18.040,78.03999999999999
1088,848,32,16,1:17.868,77.868
1088,848,33,14,1:17.693,77.693
1088,848,34,13,1:17.451,77.451
1088,848,35,13,1:17.178,77.178
1088,848,36,13,1:17.272,77.27199999999999
1088,848,37,13,1:17.225,77.225
1088,848,38,12,1:17.157,77.157
1088,848,39,12,1:17.235,77.235
1088,848,40,12,1:17.187,77.187
1088,848,41,12,1:17.061,77.061
1088,848,42,12,1:20.291,80.291
1088,848,43,12,1:36.277,96.277
1088,848,44,12,1:16.592,76.592
1088,848,45,12,1:16.318,76.318
1088,848,46,12,1:16.269,76.269
1088,848,47,12,1:45.813,105.813
1088,848,48,12,1:43.395,103.39500000000001
1088,848,49,12,1:21.066,81.066
1088,848,50,12,1:16.109,76.10900000000001
1088,848,51,12,1:17.300,77.3
1088,848,52,12,1:17.661,77.661
1088,848,53,12,1:15.768,75.768
1088,848,54,12,1:15.784,75.784
1088,848,55,12,1:33.432,93.432
1088,848,56,12,2:09.526,129.526
1088,848,57,12,2:17.338,137.338
1088,848,58,12,1:32.025,92.025
1088,848,59,12,1:17.549,77.549
1088,848,60,12,1:23.248,83.248
1088,848,61,12,1:16.774,76.774
1088,848,62,12,1:16.534,76.53399999999999
1088,848,63,12,1:15.811,75.811
1088,848,64,12,1:15.702,75.702
1088,848,65,12,1:15.534,75.534
1088,848,66,12,1:15.612,75.612
1088,848,67,12,1:15.803,75.803
1088,848,68,12,1:16.066,76.066
1088,848,69,12,1:16.138,76.138
1088,848,70,12,1:16.144,76.144
1088,848,71,12,1:16.820,76.82
1088,848,72,12,1:17.233,77.233
1088,849,1,20,1:30.568,90.568
1088,849,2,19,1:20.182,80.182
1088,849,3,19,1:19.030,79.03
1088,849,4,19,1:18.681,78.681
1088,849,5,19,1:18.491,78.491
1088,849,6,19,1:18.709,78.709
1088,849,7,19,1:18.776,78.776
1088,849,8,19,1:18.991,78.991
1088,849,9,19,1:19.061,79.061
1088,849,10,18,1:19.247,79.247
1088,849,11,19,1:20.613,80.613
1088,849,12,17,1:19.317,79.31700000000001
1088,849,13,15,1:22.198,82.19800000000001
1088,849,14,20,1:37.370,97.37
1088,849,15,20,1:17.979,77.979
1088,849,16,20,1:18.194,78.194
1088,849,17,20,1:18.547,78.547
1088,849,18,20,1:18.531,78.531
1088,849,19,20,1:18.427,78.42699999999999
1088,849,20,20,1:18.552,78.55199999999999
1088,849,21,20,1:18.411,78.411
1088,849,22,20,1:18.758,78.758
1088,849,23,20,1:18.462,78.462
1088,849,24,20,1:18.331,78.331
1088,849,25,20,1:18.166,78.166
1088,849,26,20,1:20.950,80.95
1088,849,27,20,1:39.549,99.549
1088,849,28,20,1:17.706,77.706
1088,849,29,20,1:17.572,77.572
1088,849,30,20,1:17.308,77.30799999999999
1088,849,31,20,1:18.982,78.982
1088,849,32,20,1:17.778,77.77799999999999
1088,849,33,20,1:17.571,77.571
1088,849,34,20,1:17.607,77.607
1088,849,35,20,1:19.778,79.77799999999999
1088,849,36,20,1:19.721,79.721
1088,849,37,20,1:21.018,81.018
1088,849,38,20,1:20.362,80.362
1088,849,39,20,1:17.748,77.748
1088,849,40,20,1:20.010,80.01
1088,849,41,20,1:17.759,77.759
1088,849,42,20,1:17.621,77.621
1088,849,43,19,1:19.479,79.479
1088,849,44,19,1:19.361,79.361
1088,849,45,19,1:17.829,77.82900000000001
1088,849,46,19,1:35.114,95.114
1088,849,47,19,1:47.962,107.962
1088,849,48,19,1:31.153,91.15299999999999
1088,849,49,19,1:18.198,78.19800000000001
1088,849,50,19,1:17.317,77.31700000000001
1088,849,51,19,1:17.072,77.072
1088,849,52,19,1:17.316,77.316
1088,849,53,19,1:17.230,77.23
1088,849,54,18,1:28.734,88.73400000000001
1088,849,55,18,2:35.750,155.75
1088,849,56,18,2:18.814,138.814
1088,849,57,18,1:30.897,90.89699999999999
1088,849,58,18,1:18.239,78.239
1088,849,59,18,1:25.845,85.845
1088,849,60,18,1:21.432,81.432
1088,849,61,18,1:18.456,78.456
1088,849,62,18,1:16.066,76.066
1088,849,63,18,1:16.211,76.211
1088,849,64,18,1:16.383,76.383
1088,849,65,18,1:16.427,76.42699999999999
1088,849,66,18,1:16.334,76.334
1088,849,67,18,1:16.642,76.642
1088,849,68,18,1:16.492,76.492
1088,849,69,18,1:16.741,76.741
1088,849,70,18,1:17.097,77.09700000000001
1088,849,71,18,1:17.628,77.628
1088,852,1,11,1:27.229,87.229
1088,852,2,11,1:18.905,78.905
1088,852,3,11,1:18.167,78.167
1088,852,4,11,1:18.088,78.088
1088,852,5,11,1:17.687,77.687
1088,852,6,11,1:18.055,78.055
1088,852,7,11,1:18.242,78.242
1088,852,8,11,1:18.087,78.087
1088,852,9,11,1:18.405,78.405
1088,852,10,11,1:18.253,78.253
1088,852,11,11,1:18.371,78.371
1088,852,12,11,1:19.713,79.713
1088,852,13,11,1:21.202,81.202
1088,852,14,14,1:36.224,96.22399999999999
1088,852,15,13,1:17.320,77.32
1088,852,16,13,1:17.138,77.138
1088,852,17,12,1:17.336,77.336
1088,852,18,12,1:17.467,77.467
1088,852,19,12,1:17.652,77.652
1088,852,20,12,1:17.771,77.771
1088,852,21,12,1:17.482,77.482
1088,852,22,11,1:17.521,77.521
1088,852,23,11,1:17.324,77.324
1088,852,24,11,1:17.580,77.58
1088,852,25,11,1:17.412,77.412
1088,852,26,11,1:17.442,77.44200000000001
1088,852,27,11,1:17.703,77.703
1088,852,28,11,1:17.542,77.542
1088,852,29,11,1:17.482,77.482
1088,852,30,11,1:17.241,77.241
1088,852,31,11,1:17.359,77.35900000000001
1088,852,32,11,1:17.493,77.493
1088,852,33,11,1:17.526,77.526
1088,852,34,11,1:17.623,77.623
1088,852,35,11,1:17.761,77.761
1088,852,36,11,1:17.778,77.77799999999999
1088,852,37,11,1:17.721,77.721
1088,852,38,11,1:17.818,77.818
1088,852,39,10,1:17.362,77.362
1088,852,40,10,1:17.462,77.462
1088,852,41,10,1:17.276,77.276
1088,852,42,11,1:20.208,80.208
1088,852,43,20,3:28.313,208.313
1088,854,1,10,1:26.455,86.455
1088,854,2,10,1:18.484,78.48400000000001
1088,854,3,10,1:18.061,78.061
1088,854,4,10,1:18.436,78.436
1088,854,5,10,1:18.020,78.02
1088,854,6,10,1:18.141,78.14099999999999
1088,854,7,10,1:17.730,77.73
1088,854,8,10,1:18.007,78.007
1088,854,9,10,1:18.020,78.02
1088,854,10,10,1:18.058,78.05799999999999
1088,854,11,10,1:17.911,77.911
1088,854,12,10,1:18.398,78.398
1088,854,13,10,1:21.444,81.444
1088,854,14,18,1:43.640,103.64
1088,854,15,16,1:17.941,77.941
1088,854,16,16,1:18.075,78.075
1088,854,17,15,1:17.647,77.64699999999999
1088,854,18,15,1:17.689,77.689
1088,854,19,15,1:16.881,76.881
1088,854,20,15,1:16.957,76.957
1088,854,21,15,1:17.044,77.044
1088,854,22,14,1:17.431,77.431
1088,854,23,14,1:17.370,77.37
1088,854,24,14,1:17.546,77.54599999999999
1088,854,25,14,1:17.599,77.599
1088,854,26,14,1:18.513,78.513
1088,854,27,14,1:17.950,77.95
1088,854,28,14,1:17.615,77.615
1088,854,29,14,1:18.075,78.075
1088,854,30,14,1:17.886,77.886
1088,854,31,14,1:18.366,78.366
1088,854,32,14,1:17.951,77.951
1088,854,33,15,1:23.640,83.64
1088,854,34,19,1:43.157,103.157
1088,854,35,18,1:18.958,78.958
1088,854,36,18,1:18.554,78.554
1088,854,37,18,1:17.323,77.32300000000001
1088,854,38,18,1:17.093,77.093
1088,854,39,18,1:16.836,76.836
1088,854,40,17,1:17.094,77.094
1088,854,41,17,1:16.636,76.636
1088,854,42,17,1:16.271,76.271
1088,854,43,16,1:16.228,76.22800000000001
1088,854,44,16,1:16.403,76.40299999999999
1088,854,45,16,1:17.314,77.314
1088,854,46,16,1:24.749,84.749
1088,854,47,16,1:43.655,103.655
1088,854,48,16,1:56.586,116.586
1088,854,49,15,1:16.212,76.212
1088,854,50,15,1:15.671,75.67099999999999
1088,854,51,15,1:15.233,75.233
1088,854,52,15,1:15.415,75.41499999999999
1088,854,53,15,1:15.720,75.72
1088,854,54,14,1:15.649,75.649
1088,854,55,14,1:38.210,98.21000000000001
1088,854,56,13,1:49.555,109.555
1088,854,57,13,2:15.464,135.464
1088,854,58,13,1:33.416,93.416
1088,854,59,13,1:16.699,76.699
1088,854,60,13,1:22.585,82.58500000000001
1088,854,61,13,1:17.247,77.247
1088,854,62,13,1:16.360,76.36
1088,854,63,13,1:15.591,75.591
1088,854,64,13,1:15.690,75.69
1088,854,65,13,1:15.525,75.525
1088,854,66,13,1:15.803,75.803
1088,854,67,13,1:16.503,76.503
1088,854,68,13,1:16.658,76.658
1088,854,69,13,1:16.239,76.239
1088,854,70,14,1:17.449,77.449
1088,854,71,14,1:16.614,76.614
1088,854,72,14,1:16.422,76.422
1088,855,1,14,1:28.456,88.456
1088,855,2,14,1:19.223,79.223
1088,855,3,14,1:18.228,78.22800000000001
1088,855,4,14,1:18.080,78.08
1088,855,5,14,1:18.151,78.151
1088,855,6,14,1:18.011,78.011
1088,855,7,14,1:18.067,78.06700000000001
1088,855,8,14,1:18.358,78.358
1088,855,9,14,1:18.144,78.144
1088,855,10,14,1:18.906,78.906
1088,855,11,13,1:19.549,79.549
1088,855,12,15,1:21.319,81.319
1088,855,13,18,1:36.272,96.27199999999999
1088,855,14,16,1:16.941,76.941
1088,855,15,15,1:17.553,77.553
1088,855,16,15,1:17.186,77.186
1088,855,17,14,1:17.162,77.162
1088,855,18,14,1:17.605,77.605
1088,855,19,14,1:17.525,77.525
1088,855,20,14,1:17.848,77.848
1088,855,21,14,1:17.700,77.7
1088,855,22,13,1:17.870,77.87
1088,855,23,13,1:17.911,77.911
1088,855,24,13,1:17.657,77.657
1088,855,25,13,1:17.645,77.645
1088,855,26,13,1:17.645,77.645
1088,855,27,13,1:17.785,77.785
1088,855,28,13,1:17.501,77.501
1088,855,29,13,1:18.117,78.117
1088,855,30,13,1:17.461,77.461
1088,855,31,13,1:18.164,78.164
1088,855,32,12,1:17.771,77.771
1088,855,33,12,1:17.271,77.271
1088,855,34,12,1:17.517,77.517
1088,855,35,12,1:17.424,77.424
1088,855,36,12,1:18.124,78.124
1088,855,37,12,1:21.990,81.99
1088,855,38,15,1:43.266,103.26599999999999
1088,855,39,15,1:18.400,78.4
1088,855,40,15,1:16.711,76.711
1088,855,41,15,1:16.613,76.613
1088,855,42,15,1:16.872,76.872
1088,855,43,14,1:17.214,77.214
1088,855,44,14,1:17.017,77.017
1088,855,45,14,1:16.717,76.717
1088,855,46,14,1:21.571,81.571
1088,855,47,14,1:43.031,103.031
1088,855,48,14,1:42.670,102.67
1088,855,49,14,1:23.183,83.18299999999999
1088,855,50,14,1:17.958,77.958
1088,855,51,14,1:19.011,79.011
1088,855,52,14,1:16.523,76.523
1088,855,53,14,1:18.139,78.139
1088,855,54,13,1:16.953,76.953
1088,855,55,13,1:39.384,99.384
1088,855,56,16,2:06.368,126.368
1088,855,57,16,2:08.769,128.769
1088,855,58,16,1:34.134,94.134
1088,855,59,16,1:17.485,77.485
1088,855,60,16,1:16.641,76.64099999999999
1088,855,61,16,1:16.597,76.59700000000001
1088,855,62,16,1:16.131,76.131
1088,855,63,16,1:15.940,75.94
1088,855,64,16,1:16.530,76.53
1088,855,65,16,1:16.254,76.254
1088,855,66,16,1:16.010,76.01
1088,855,67,16,1:16.789,76.789
1088,855,68,16,1:16.407,76.407
1088,855,69,16,1:16.711,76.711
1088,855,70,16,1:16.253,76.253
1088,855,71,16,1:16.829,76.82900000000001
1088,855,72,16,1:16.875,76.875
1089,1,1,19,1:37.652,97.652
1089,1,2,18,1:30.032,90.032
1089,1,3,18,1:28.954,88.95400000000001
1089,1,4,18,1:28.153,88.15299999999999
1089,1,5,18,1:27.806,87.806
1089,1,6,18,1:27.335,87.33500000000001
1089,1,7,17,1:27.943,87.943
1089,1,8,16,1:27.783,87.783
1089,1,9,15,1:26.724,86.724
1089,1,10,15,1:27.646,87.646
1089,1,11,13,1:27.226,87.226
1089,1,12,13,1:50.598,110.598
1089,1,13,13,1:27.207,87.207
1089,1,14,13,1:27.307,87.307
1089,1,15,13,1:27.462,87.462
1089,1,16,12,1:27.227,87.227
1089,1,17,11,1:26.762,86.762
1089,1,18,10,1:27.409,87.40899999999999
1089,1,19,8,1:26.576,86.576
1089,1,20,7,1:27.010,87.01
1089,1,21,7,1:26.722,86.72200000000001
1089,1,22,7,1:26.646,86.646
1089,1,23,7,1:27.023,87.023
1089,1,24,7,1:28.066,88.066
1089,1,25,7,1:27.467,87.467
1089,1,26,7,1:27.183,87.18299999999999
1089,1,27,6,1:27.060,87.06
1089,1,28,6,1:26.906,86.906
1089,1,29,6,1:26.957,86.957
1089,1,30,6,1:27.170,87.17
1089,1,31,5,1:26.885,86.885
1089,1,32,5,1:26.771,86.771
1089,1,33,7,1:31.186,91.186
1089,1,34,12,1:46.142,106.142
1089,1,35,9,1:25.491,85.491
1089,1,36,7,1:26.376,86.376
1089,1,37,6,1:25.282,85.282
1089,1,38,6,1:24.820,84.82
1089,1,39,6,1:24.714,84.714
1089,1,40,6,1:24.525,84.525
1089,1,41,6,1:24.490,84.49
1089,1,42,6,1:24.471,84.471
1089,1,43,5,1:24.434,84.434
1089,1,44,5,1:24.984,84.98400000000001
1089,1,45,5,1:24.845,84.845
1089,1,46,5,1:24.944,84.944
1089,1,47,5,1:40.370,100.37
